1.014336,1.0,-0.0472665,0.000228,0.00788
2.014336,1.0,-0.0472665,0.000228,0.00788
3.014336,1.0,-0.0472665,0.000228,0.00788
4.014336,1.0,-0.0472665,0.000228,0.00788
5.014336,1.2,-0.0472665,0.000228,0.00788
6.514336,1.2,-0.0472665,0.000228,0.00788
7.514336,1.2,-0.0472665,0.000228,0.00788
8.514336,1.2,-0.0472665,0.000228,0.00788
9.514336,1.2,-0.0472665,0.000228,0.00788
10.014336,2.0,-0.0672665,0.000228,0.00788
11.014336,2.0,-0.0672665,0.000228,0.00788
12.014336,2.0,-0.0672665,0.000228,0.00788
13.014336,2.0,-0.0672665,0.000228,0.00788
14.014336,2.0,-0.0672665,0.000228,0.00788
15.014336,2.4,-0.0872665,0.000228,0.00788
16.014336,2.4,-0.0872665,0.000228,0.00788
17.014336,2.4,-0.0872665,0.000228,0.00788
18.014336,2.4,-0.0872665,0.000228,0.00788
19.014336,2.4,-0.0872665,0.000228,0.00788
20.014336,2.8,-0.1072665,0.000228,0.00788
21.014336,2.8,-0.1072665,0.000228,0.00788
22.014336,2.8,-0.1072665,0.000228,0.00788
23.014336,2.8,-0.1072665,0.000228,0.00788
24.014336,2.8,-0.1072665,0.000228,0.00788
25.014336,3.2,-0.124533,0.000228,0.00788
26.014336,3.2,-0.124533,0.000228,0.00788
27.014336,3.2,-0.124533,0.000228,0.00788
28.014336,3.2,-0.124533,0.000228,0.00788
29.014336,3.2,-0.124533,0.000228,0.00788
30.014336,3.6,-0.144533,0.000228,0.00788
31.014336,3.6,-0.144533,0.000228,0.00788
32.014336,3.6,-0.144533,0.000228,0.00788
33.014336,3.6,-0.144533,0.000228,0.00788
34.014336,3.6,-0.144533,0.000228,0.00788
35.014375,4.0,-0.174533,0.000229,0.00788
36.014375,4.0,-0.174533,0.000229,0.00788
37.014375,4.0,-0.174533,0.000229,0.00788
38.014375,4.0,-0.174533,0.000229,0.00788
39.014375,4.0,-0.174533,0.000229,0.00788
40.014375,4.0,-0.174533,0.000229,0.00788
